2020-11-30 1:25:8;1;1;0;19.3957;1.02;996.81
2020-11-30 1:25:9;1;1;0;19.3147;1.0;992.64
2020-11-30 1:25:10;1;1;0;19.3014;0.98;984.94
2020-11-30 1:25:11;1;1;0;19.0733;0.99;979.52
2020-11-30 1:25:12;1;1;0;19.1246;1.0;977.59
2020-11-30 1:25:13;1;1;0;18.9488;1.01;969.54
2020-11-30 1:25:14;1;1;0;18.9316;0.96;962.84
2020-11-30 1:25:15;1;1;0;18.9861;1.01;959.47
2020-11-30 1:25:16;1;1;0;18.9171;1.02;957.22
2020-11-30 1:25:17;1;1;0;18.8134;1.0;952.02
2020-11-30 1:25:18;1;1;0;18.8114;1.0;948.65
2020-11-30 1:25:19;1;1;0;18.801;1.01;943.94
2020-11-30 1:25:20;1;1;0;18.8526;1.02;936.1
2020-11-30 1:25:21;1;1;0;18.6429;0.95;934.92
2020-11-30 1:25:22;1;1;0;18.4793;1.04;928.83
2020-11-30 1:25:23;1;1;0;18.4915;0.97;925.78
2020-11-30 1:25:24;1;1;0;18.4485;1.0;919.68
2020-11-30 1:25:25;1;1;0;18.2326;1.01;912.6
2020-11-30 1:25:26;1;1;0;18.1833;1.0;903.6
2020-11-30 1:25:27;1;1;0;18.2649;0.98;897.7
2020-11-30 1:25:28;1;1;0;18.1165;1.02;894.18
2020-11-30 1:25:29;1;1;0;18.2196;0.98;885.22
2020-11-30 1:25:30;1;1;0;18.3087;0.99;880.47
2020-11-30 1:25:31;1;1;0;18.2803;0.96;873.41
2020-11-30 1:25:32;1;1;0;18.2813;1.03;866.37
2020-11-30 1:25:33;1;1;0;18.1369;1.02;860.17
2020-11-30 1:25:34;1;1;0;18.1606;1.0;854.24
2020-11-30 1:25:35;1;1;0;18.1576;1.04;849.95
2020-11-30 1:25:36;1;1;0;18.1444;0.96;842.23
2020-11-30 1:25:37;1;1;0;18.2475;0.98;835.43
2020-11-30 1:25:38;1;1;0;18.1909;1.02;826.69
2020-11-30 1:25:39;1;1;0;18.2188;1.03;820.55
2020-11-30 1:25:40;1;1;0;18.1344;1.02;817.1
2020-11-30 1:25:41;1;1;0;18.0932;1.02;813.81
2020-11-30 1:25:42;1;1;0;18.0289;0.98;807.01
2020-11-30 1:25:43;1;1;0;17.9801;0.96;804.57
2020-11-30 1:25:44;1;1;0;17.9494;1.01;800.92
2020-11-30 1:25:45;1;1;0;17.8802;1.03;798.5
2020-11-30 1:25:46;1;1;0;17.8905;0.98;791.94
2020-11-30 1:25:47;1;1;0;17.7677;0.96;787.22
2020-11-30 1:25:48;1;1;0;17.6923;0.97;783.51
2020-11-30 1:25:49;1;1;0;17.4779;1.02;782.9
2020-11-30 1:25:50;1;1;0;17.3241;0.97;780.99
2020-11-30 1:25:51;1;1;0;17.1271;1.04;779.47
2020-11-30 1:25:52;1;1;0;16.9655;1.04;773.98
2020-11-30 1:25:53;1;1;0;17.0732;1.0;770.71
2020-11-30 1:25:54;1;1;0;17.0826;1.01;766.6
2020-11-30 1:25:55;1;1;0;16.8708;0.99;760.32
2020-11-30 1:25:56;1;1;0;16.7651;1.0;751.32
2020-11-30 1:25:57;1;1;0;16.6585;0.96;744.92
2020-11-30 1:25:58;1;1;0;16.5835;1.0;740.99
2020-11-30 1:25:59;1;0;0;16.6174;0.09;741.19
2020-11-30 1:26:0;1;0;0;16.6903;0.08;741.99
2020-11-30 1:26:1;1;0;0;16.7219;0.06;741.89
2020-11-30 1:26:2;1;0;0;16.7349;0.0;741.19
2020-11-30 1:26:3;1;0;0;16.7867;0.05;740.19
2020-11-30 1:26:4;1;0;0;16.8261;0.03;741.29
2020-11-30 1:26:5;1;0;0;16.8392;0.03;741.49
2020-11-30 1:26:6;1;0;0;16.8819;0.05;742.59
2020-11-30 1:26:7;1;0;0;16.8899;0.01;741.89
2020-11-30 1:26:8;1;0;0;16.9816;0.09;743.29
2020-11-30 1:26:9;1;0;0;17.015;0.04;744.69
2020-11-30 1:26:10;1;0;0;17.0627;0.04;743.99
2020-11-30 1:26:11;1;0;0;17.071;0.08;744.49
2020-11-30 1:26:12;1;0;0;17.1647;0.09;744.69
2020-11-30 1:26:13;1;0;0;17.1848;0.02;744.89
2020-11-30 1:26:14;1;0;0;17.2825;0.09;744.19
2020-11-30 1:26:15;1;0;0;17.3403;0.04;743.49
2020-11-30 1:26:16;1;0;0;17.3393;0.07;744.89
2020-11-30 1:26:17;1;0;0;17.4005;0.06;744.49
2020-11-30 1:26:18;1;0;0;17.4735;0.0;744.39
2020-11-30 1:26:19;1;0;0;17.5003;0.08;745.49
2020-11-30 1:26:20;1;0;0;17.5903;0.0;744.49
2020-11-30 1:26:21;1;0;0;17.6229;0.06;744.69
2020-11-30 1:26:22;1;0;0;17.6409;0.0;746.39
2020-11-30 1:26:23;1;0;0;17.6529;0.0;746.59
2020-11-30 1:26:24;1;0;0;17.7344;0.02;746.79
2020-11-30 1:26:25;1;0;0;17.8261;0.09;747.29
2020-11-30 1:26:26;1;0;0;17.8261;0.03;746.89
2020-11-30 1:26:27;1;0;0;17.8472;0.01;745.89
2020-11-30 1:26:28;1;0;0;17.8675;0.04;746.39
2020-11-30 1:26:29;1;0;0;17.9511;0.06;746.59
2020-11-30 1:26:30;1;0;0;17.9888;0.05;747.99
2020-11-30 1:26:31;1;0;0;17.9868;0.02;747.29
2020-11-30 1:26:32;1;0;0;17.9959;0.02;748.09
2020-11-30 1:26:33;1;0;0;17.9999;0.0;747.09
2020-11-30 1:26:34;1;0;0;18.0673;0.06;748.79
2020-11-30 1:26:35;1;0;0;18.0776;0.08;750.19
2020-11-30 1:26:36;1;0;0;18.121;0.03;749.19
2020-11-30 1:26:37;1;0;0;18.1386;0.09;748.19
2020-11-30 1:26:38;1;0;0;18.1834;0.06;748.09
2020-11-30 1:26:39;1;0;0;18.1824;0.09;748.59
2020-11-30 1:26:40;1;0;0;18.2258;0.03;747.59
2020-11-30 1:26:41;1;0;0;18.2612;0.04;747.79
2020-11-30 1:26:42;1;0;0;18.2928;0.06;747.99
2020-11-30 1:26:43;1;0;0;18.3857;0.03;748.79
2020-11-30 1:26:44;1;0;0;18.3817;0.02;749.29
2020-11-30 1:26:45;1;0;0;18.3837;0.04;750.09
2020-11-30 1:26:46;1;0;0;18.47;0.05;750.89
2020-11-30 1:26:47;1;0;0;18.468;0.08;751.09
2020-11-30 1:26:48;1;0;0;18.4993;0.03;752.49
2020-11-30 1:26:49;1;0;0;18.536;0.05;753.89
2020-11-30 1:26:50;1;0;0;18.5895;0.09;755.59
2020-11-30 1:26:51;1;0;0;18.6026;0.04;754.59
2020-11-30 1:26:52;1;0;0;18.6236;0.0;754.49
2020-11-30 1:26:53;1;0;0;18.6306;0.01;754.09
2020-11-30 1:26:54;1;0;0;18.6796;0.06;755.79
2020-11-30 1:26:55;1;0;0;18.7647;0.08;756.29
2020-11-30 1:26:56;1;0;0;18.8583;0.02;757.69
2020-11-30 1:26:57;1;0;0;18.8974;0.08;756.99
2020-11-30 1:26:58;1;0;0;18.925;0.06;756.59
2020-11-30 1:26:59;1;0;0;18.924;0.05;755.59
2020-11-30 1:27:0;1;0;0;18.9671;0.08;756.09
2020-11-30 1:27:1;1;0;0;18.9921;0.0;756.89
2020-11-30 1:27:2;1;0;0;19.0201;0.0;757.09
2020-11-30 1:27:3;1;0;0;19.0642;0.01;758.79
2020-11-30 1:27:4;1;0;0;19.1472;0.0;759.59
2020-11-30 1:27:5;1;0;0;19.2094;0.06;759.19
2020-11-30 1:27:6;1;0;0;19.2401;0.07;758.19
2020-11-30 1:27:7;1;0;0;19.2482;0.04;759.89
2020-11-30 1:27:8;1;0;0;19.2678;0.09;761.59
2020-11-30 1:27:9;1;0;0;19.2923;0.08;761.79
2020-11-30 1:27:10;1;0;0;19.3066;0.09;761.99
2020-11-30 1:27:11;1;0;0;19.3841;0.02;762.79
2020-11-30 1:27:12;1;0;0;19.4479;0.09;761.79
2020-11-30 1:27:13;1;0;0;19.4439;0.05;762.59
2020-11-30 1:27:14;1;0;0;19.4934;0.09;763.09
2020-11-30 1:27:15;1;0;0;19.5217;0.03;763.89
2020-11-30 1:27:16;1;0;0;19.6002;0.02;763.19
2020-11-30 1:27:17;1;0;0;19.6865;0.05;762.49
2020-11-30 1:27:18;1;0;0;19.743;0.09;763.59
2020-11-30 1:27:19;1;0;0;19.739;0.05;764.69
2020-11-30 1:27:20;1;0;0;19.7626;0.09;765.79
2020-11-30 1:27:21;1;0;0;19.7987;0.01;765.39
2020-11-30 1:27:22;1;0;0;19.821;0.04;764.99
2020-11-30 1:27:23;1;0;0;19.8884;0.06;764.89
2020-11-30 1:27:24;1;0;0;19.9669;0.02;764.49
2020-11-30 1:27:25;1;0;0;19.9854;0.07;764.09
2020-11-30 1:27:26;1;0;0;20.0679;0.02;763.69
2020-11-30 1:27:27;0;0;0;20.0729;0.01;764.49
2020-11-30 1:27:28;0;0;0;20.0689;0.01;763.49
2020-11-30 1:27:29;0;0;0;20.0649;0.04;764.29
2020-11-30 1:27:30;0;0;0;20.0669;0.09;765.99
2020-11-30 1:27:31;0;0;0;20.0629;0.06;765.89
2020-11-30 1:27:32;0;0;0;20.0649;0.0;766.69
2020-11-30 1:27:33;0;0;0;20.0659;0.08;766.89
2020-11-30 1:27:34;0;0;0;20.0639;0.0;766.49
2020-11-30 1:27:35;0;0;0;20.0649;0.06;766.09
2020-11-30 1:27:36;0;0;0;20.0659;0.08;766.29
2020-11-30 1:27:37;0;0;0;20.0649;0.09;765.29
2020-11-30 1:27:38;0;0;0;20.0649;0.03;766.69
2020-11-30 1:27:39;0;0;0;20.0609;0.05;768.39
2020-11-30 1:27:40;0;0;0;20.0579;0.02;769.19
2020-11-30 1:27:41;0;0;0;20.0559;0.09;770.59
2020-11-30 1:27:42;0;0;0;20.0549;0.0;771.69
2020-11-30 1:27:43;0;0;0;20.0529;0.04;773.09
2020-11-30 1:27:44;0;0;0;20.0549;0.08;774.79
2020-11-30 1:27:45;0;0;0;20.0599;0.02;775.59
2020-11-30 1:27:46;0;0;0;20.0579;0.02;775.19
2020-11-30 1:27:47;0;0;0;20.0589;0.03;775.09
2020-11-30 1:27:48;0;0;0;20.0569;0.05;774.69
2020-11-30 1:27:49;0;0;0;20.0619;0.05;775.79
2020-11-30 1:27:50;0;0;0;20.0669;0.09;775.69
2020-11-30 1:27:51;0;0;0;20.0719;0.0;774.99
2020-11-30 1:27:52;0;0;0;20.0739;0.06;774.59
2020-11-30 1:27:53;0;0;0;20.0749;0.08;775.39
2020-11-30 1:27:54;0;0;0;20.0729;0.0;774.99
2020-11-30 1:27:55;0;0;0;20.0749;0.06;775.19
2020-11-30 1:27:56;0;0;0;20.0719;0.05;775.39
2020-11-30 1:27:57;0;0;0;20.0679;0.08;776.19
2020-11-30 1:27:58;0;0;0;20.0639;0.09;776.99
2020-11-30 1:27:59;0;0;0;20.0689;0.08;775.99
2020-11-30 1:28:0;0;0;0;20.0729;0.02;774.99
2020-11-30 1:28:1;0;0;0;20.0709;0.0;774.29
2020-11-30 1:28:2;0;0;0;20.0689;0.0;774.79
2020-11-30 1:28:3;0;0;0;20.0679;0.09;774.09
2020-11-30 1:28:4;0;0;0;20.0709;0.03;775.19
2020-11-30 1:28:5;0;0;0;20.0739;0.05;775.09
2020-11-30 1:28:6;0;0;0;20.0719;0.02;775.29
2020-11-30 1:28:7;0;0;0;20.0749;0.04;776.39
2020-11-30 1:28:8;0;0;0;20.0759;0.09;776.89
2020-11-30 1:28:9;0;0;0;20.0799;0.05;777.69
2020-11-30 1:28:10;0;0;0;20.0759;0.08;779.09
2020-11-30 1:28:11;0;0;0;20.0729;0.05;778.09
2020-11-30 1:28:12;0;0;0;20.0749;0.02;779.49
2020-11-30 1:28:13;0;0;0;20.0749;0.02;781.19
2020-11-30 1:28:14;0;0;0;20.0719;0.09;780.19
2020-11-30 1:28:15;0;0;0;20.0769;0.09;780.39
2020-11-30 1:28:16;0;0;0;20.0759;0.06;782.09
2020-11-30 1:28:17;0;0;0;20.0809;0.09;781.69
2020-11-30 1:28:18;0;0;0;20.0829;0.01;782.19
2020-11-30 1:28:19;0;0;0;20.0869;0.07;782.99
2020-11-30 1:28:20;0;0;0;20.0859;0.0;782.59
2020-11-30 1:28:21;0;0;0;20.0899;0.02;783.39
2020-11-30 1:28:22;0;0;0;20.0909;0.01;782.99
2020-11-30 1:28:23;0;0;0;20.0949;0.09;782.89
2020-11-30 1:28:24;0;0;0;20.0939;0.09;783.39
2020-11-30 1:28:25;0;0;0;20.0909;0.07;784.79
2020-11-30 1:28:26;0;0;0;20.0949;0.04;784.99
2020-11-30 1:28:27;0;0;0;20.0919;0.04;785.19
2020-11-30 1:28:28;0;0;0;20.0879;0.07;786.59
2020-11-30 1:28:29;0;0;0;20.0919;0.0;785.59
2020-11-30 1:28:30;0;0;0;20.0909;0.07;786.09
2020-11-30 1:28:31;0;0;0;20.0919;0.07;787.19
2020-11-30 1:28:32;0;0;0;20.0889;0.09;788.29
2020-11-30 1:28:33;0;0;0;20.0869;0.09;788.19
2020-11-30 1:28:34;0;0;0;20.0879;0.03;788.09
2020-11-30 1:28:35;0;0;0;20.0879;0.04;788.29
2020-11-30 1:28:36;0;0;0;20.0879;0.01;789.39
2020-11-30 1:28:37;0;0;0;20.0909;0.05;790.19
2020-11-30 1:28:38;0;0;0;20.0879;0.05;791.59
2020-11-30 1:28:39;0;0;0;20.0929;0.08;792.39
2020-11-30 1:28:40;0;0;0;20.0979;0.0;791.39
2020-11-30 1:28:41;0;0;0;20.0999;0.03;791.29
2020-11-30 1:28:42;0;0;0;20.1039;0.06;790.89
2020-11-30 1:28:43;0;0;0;20.1009;0.09;792.59
2020-11-30 1:28:44;0;0;0;20.1049;0.03;792.79
2020-11-30 1:28:45;0;0;0;20.1039;0.03;792.69
2020-11-30 1:28:46;0;0;0;20.1059;0.06;792.89
2020-11-30 1:28:47;0;0;0;20.1059;0.09;793.09
2020-11-30 1:28:48;0;0;0;20.1059;0.01;794.19
2020-11-30 1:28:49;0;0;0;20.1049;0.04;795.59
2020-11-30 1:28:50;0;0;0;20.1059;0.06;796.09
2020-11-30 1:28:51;0;0;0;20.1029;0.08;795.69
2020-11-30 1:28:52;0;0;0;20.1069;0.08;794.99
2020-11-30 1:28:53;0;0;0;20.1049;0.01;796.39
2020-11-30 1:28:54;0;0;0;20.1029;0.04;796.59
2020-11-30 1:28:55;0;0;0;20.0989;0.09;796.49
2020-11-30 1:28:56;0;0;0;20.0979;0.01;796.99
2020-11-30 1:28:57;0;0;0;20.0949;0.07;796.59
2020-11-30 1:28:58;0;0;0;20.0969;0.01;797.09
2020-11-30 1:28:59;0;0;0;20.0929;0.07;796.69
2020-11-30 1:29:0;0;0;0;20.0969;0.09;795.99
2020-11-30 1:29:1;0;0;0;20.0959;0.03;794.99
2020-11-30 1:29:2;0;0;0;20.0989;0.01;796.69
2020-11-30 1:29:3;0;0;0;20.1009;0.07;796.59
2020-11-30 1:29:4;0;0;0;20.0979;0.07;795.59
2020-11-30 1:29:5;0;0;0;20.0959;0.09;796.39
2020-11-30 1:29:6;0;0;0;20.0979;0.05;796.89
2020-11-30 1:29:7;0;0;0;20.1029;0.0;797.99
2020-11-30 1:29:8;0;0;0;20.1019;0.02;799.39
2020-11-30 1:29:9;0;0;0;20.0979;0.02;798.69
2020-11-30 1:29:10;0;0;0;20.0999;0.09;799.19
2020-11-30 1:29:11;0;0;0;20.1049;0.08;800.59
2020-11-30 1:29:12;0;0;0;20.1059;0.07;801.69
2020-11-30 1:29:13;0;0;0;20.1039;0.04;801.29
2020-11-30 1:29:14;0;0;0;20.1069;0.08;802.39
2020-11-30 1:29:15;0;0;0;20.1069;0.08;802.89
2020-11-30 1:29:16;0;0;0;20.1099;0.02;802.49
2020-11-30 1:29:17;0;0;0;20.1059;0.02;802.69
2020-11-30 1:29:18;0;0;0;20.1069;0.06;804.09
2020-11-30 1:29:19;0;0;0;20.1049;0.03;804.89
2020-11-30 1:29:20;0;0;0;20.1089;0.09;805.09
2020-11-30 1:29:21;0;0;0;20.1059;0.02;805.29
2020-11-30 1:29:22;0;0;0;20.1029;0.04;805.79
2020-11-30 1:29:23;0;0;0;20.1009;0.04;804.79
2020-11-30 1:29:24;0;0;0;20.1039;0.02;803.79
2020-11-30 1:29:25;0;0;0;20.1059;0.01;803.69
2020-11-30 1:29:26;0;0;0;20.1059;0.04;803.59
2020-11-30 1:29:27;0;0;0;20.1089;0.0;804.69
2020-11-30 1:29:28;0;0;0;20.1059;0.0;805.19
2020-11-30 1:29:29;0;0;0;20.1079;0.03;804.19
2020-11-30 1:29:30;0;0;0;20.1089;0.01;805.89
2020-11-30 1:29:31;0;0;0;20.1069;0.05;806.09
2020-11-30 1:29:32;0;0;0;20.1029;0.04;806.59
2020-11-30 1:29:33;0;0;0;20.1019;0.04;806.79
2020-11-30 1:29:34;0;0;0;20.0979;0.05;805.79
2020-11-30 1:29:35;0;0;0;20.1019;0.07;804.79
2020-11-30 1:29:36;0;0;0;20.1029;0.0;805.59
2020-11-30 1:29:37;0;0;0;20.1009;0.09;806.09
2020-11-30 1:29:38;0;0;0;20.1019;0.06;805.39
2020-11-30 1:29:39;0;0;0;20.1009;0.0;806.49
2020-11-30 1:29:40;0;0;0;20.0979;0.03;806.39
2020-11-30 1:29:41;0;0;0;20.0999;0.03;806.29
2020-11-30 1:29:42;0;0;0;20.1029;0.04;807.09
2020-11-30 1:29:43;0;0;0;20.1059;0.08;806.69
2020-11-30 1:29:44;0;0;0;20.1089;0.05;807.49
2020-11-30 1:29:45;0;0;0;20.1059;0.02;806.49
2020-11-30 1:29:46;0;0;0;20.1039;0.0;806.99
2020-11-30 1:29:47;0;0;0;20.1049;0.01;808.39
2020-11-30 1:29:48;0;0;0;20.1029;0.05;809.49
2020-11-30 1:29:49;0;0;0;20.1029;0.03;809.99
2020-11-30 1:29:50;0;0;0;20.1079;0.0;810.19
2020-11-30 1:29:51;0;0;0;20.1109;0.01;811.29
2020-11-30 1:29:52;0;0;0;20.1079;0.04;811.19
2020-11-30 1:29:53;0;0;0;20.1039;0.0;812.89
2020-11-30 1:29:54;0;0;0;20.1039;0.06;813.09
2020-11-30 1:29:55;0;0;0;20.1079;0.06;812.69
2020-11-30 1:29:56;0;0;0;20.1119;0.02;813.79
2020-11-30 1:29:57;0;0;0;20.1169;0.01;814.29
2020-11-30 1:29:58;0;0;0;20.1199;0.01;814.49
2020-11-30 1:29:59;0;0;0;20.1239;0.06;815.89
2020-11-30 1:30:0;0;0;0;20.1199;0.0;817.29
2020-11-30 1:30:1;0;0;1;20.1249;3.01;816.59
2020-11-30 1:30:2;0;0;1;20.1299;2.95;817.39
2020-11-30 1:30:3;0;0;1;20.1299;2.96;816.99
2020-11-30 1:30:4;0;0;1;20.1269;2.95;816.89
2020-11-30 1:30:5;0;0;1;20.1299;2.96;816.79
2020-11-30 1:30:6;0;0;1;20.1329;3.0;818.49
2020-11-30 1:30:7;0;0;1;20.1349;3.02;818.69
2020-11-30 1:30:8;0;0;1;20.1359;3.03;819.79
2020-11-30 1:30:9;0;0;1;20.1409;3.01;819.39
2020-11-30 1:30:10;0;0;1;20.1399;3.04;820.79
2020-11-30 1:30:11;0;0;1;20.1419;2.99;820.69
2020-11-30 1:30:12;0;0;1;20.1389;3.03;819.99
2020-11-30 1:30:13;0;0;1;20.1349;3.0;821.09
2020-11-30 1:30:14;0;0;1;20.1329;3.0;820.39
2020-11-30 1:30:15;0;0;1;20.1359;2.98;821.19
2020-11-30 1:30:16;0;0;1;20.1409;3.0;821.39
2020-11-30 1:30:17;0;0;1;20.1399;3.03;820.69
2020-11-30 1:30:18;0;0;1;20.1399;3.02;820.89
2020-11-30 1:30:19;0;0;1;20.1419;2.99;821.99
2020-11-30 1:30:20;0;0;1;20.1439;3.02;820.99
2020-11-30 1:30:21;0;0;1;20.1469;2.99;819.99
2020-11-30 1:30:22;0;0;1;20.1519;2.99;821.09
2020-11-30 1:30:23;0;0;1;20.1529;2.98;820.99
2020-11-30 1:30:24;0;0;1;20.1579;3.0;821.79
2020-11-30 1:30:25;0;0;1;20.1629;3.0;822.89
2020-11-30 1:30:26;0;0;1;20.1649;2.98;822.49
2020-11-30 1:30:27;0;0;1;20.1649;3.0;823.29
2020-11-30 1:30:28;0;0;1;20.1669;2.99;824.69
2020-11-30 1:30:29;0;0;1;20.1669;2.98;823.69
2020-11-30 1:30:30;0;0;1;20.1669;2.97;824.19
2020-11-30 1:30:31;0;0;1;20.1639;2.96;823.79
2020-11-30 1:30:32;0;0;1;20.1609;3.04;824.59
2020-11-30 1:30:33;0;0;1;20.1649;2.99;825.39
2020-11-30 1:30:34;0;0;1;20.1699;2.95;826.49
2020-11-30 1:30:35;0;0;1;20.1739;2.95;827.89
2020-11-30 1:30:36;0;0;1;20.1719;2.97;826.89
2020-11-30 1:30:37;0;0;1;20.1699;3.01;828.29
2020-11-30 1:30:38;0;0;1;20.1669;3.04;829.09
2020-11-30 1:30:39;0;0;1;20.1659;3.02;829.59
2020-11-30 1:30:40;0;0;1;20.1629;2.95;828.59
2020-11-30 1:30:41;0;0;1;20.1659;3.03;829.39
2020-11-30 1:30:42;0;0;1;20.1649;3.03;828.39
2020-11-30 1:30:43;0;0;1;20.1619;2.97;827.69
2020-11-30 1:30:44;0;0;1;20.1629;3.03;828.19
2020-11-30 1:30:45;0;0;1;20.1619;2.96;829.29
2020-11-30 1:30:46;0;0;1;20.1659;2.97;828.59
2020-11-30 1:30:47;0;0;1;20.1679;3.02;830.29
2020-11-30 1:30:48;0;0;1;20.1729;3.0;831.69
2020-11-30 1:30:49;0;0;1;20.1709;3.01;831.29
2020-11-30 1:30:50;0;0;1;20.1749;2.97;832.99
2020-11-30 1:30:51;0;0;1;20.1709;3.04;834.09
2020-11-30 1:30:52;0;0;1;20.1679;3.03;833.09
2020-11-30 1:30:53;0;0;1;20.1659;3.01;832.99
2020-11-30 1:30:54;0;0;1;20.1659;2.98;833.49
2020-11-30 1:30:55;0;0;1;20.1659;3.02;833.39
2020-11-30 1:30:56;0;0;1;20.1669;2.96;833.59
2020-11-30 1:30:57;0;0;1;20.1629;3.03;834.39
2020-11-30 1:30:58;0;0;1;20.1639;2.96;833.69
2020-11-30 1:30:59;0;0;1;20.1659;3.0;832.69
2020-11-30 1:31:0;0;0;1;20.1669;2.97;834.39
2020-11-30 1:31:1;0;0;1;20.1699;2.95;834.89
2020-11-30 1:31:2;0;0;1;20.1669;3.0;834.79
2020-11-30 1:31:3;0;0;1;20.1689;2.97;834.09
2020-11-30 1:31:4;0;0;1;20.1739;2.98;834.29
2020-11-30 1:31:5;0;0;1;20.1769;3.04;834.19
2020-11-30 1:31:6;0;0;1;20.1779;3.0;835.59
2020-11-30 1:31:7;0;0;1;20.1809;3.01;836.99
2020-11-30 1:31:8;0;0;1;20.1799;3.02;838.69
2020-11-30 1:31:9;0;0;1;20.1819;3.04;838.29
2020-11-30 1:31:10;0;0;1;20.1819;3.04;838.49
2020-11-30 1:31:11;0;0;1;20.1779;2.98;839.29
2020-11-30 1:31:12;0;0;1;20.1799;3.02;838.29
2020-11-30 1:31:13;0;0;1;20.1849;2.97;837.89
2020-11-30 1:31:14;0;0;1;20.1829;3.04;838.09
2020-11-30 1:31:15;0;0;1;20.1869;3.03;838.89
2020-11-30 1:31:16;0;0;1;20.1869;3.0;839.99
2020-11-30 1:31:17;0;0;1;20.1829;3.03;840.19
2020-11-30 1:31:18;0;0;1;20.1799;2.96;840.09
2020-11-30 1:31:19;0;0;1;20.1759;2.97;840.29
2020-11-30 1:31:20;0;0;1;20.1779;3.02;841.99
2020-11-30 1:31:21;0;0;1;20.1759;2.97;843.69
2020-11-30 1:31:22;0;0;1;20.1809;2.99;844.49
2020-11-30 1:31:23;0;0;1;20.1789;2.95;843.79
2020-11-30 1:31:24;0;0;1;20.1839;3.04;844.29
2020-11-30 1:31:25;0;0;1;20.1809;2.96;845.39
2020-11-30 1:31:26;0;0;1;20.1799;2.95;846.19
2020-11-30 1:31:27;0;0;1;20.1819;3.0;847.89
2020-11-30 1:31:28;0;0;1;20.1869;3.01;848.99
2020-11-30 1:31:29;0;0;1;20.1859;3.02;848.29
2020-11-30 1:31:30;0;0;1;20.1859;2.97;849.99
2020-11-30 1:31:31;0;0;1;20.1859;2.99;850.79
2020-11-30 1:31:32;0;0;1;20.1849;3.02;851.89
2020-11-30 1:31:33;0;0;1;20.1829;2.96;851.19
2020-11-30 1:31:34;0;0;1;20.1809;2.95;850.49
2020-11-30 1:31:35;0;0;1;20.1839;3.01;851.29
2020-11-30 1:31:36;0;0;1;20.1839;2.97;851.49
2020-11-30 1:31:37;0;0;1;20.1879;3.03;851.39
2020-11-30 1:31:38;0;0;1;20.1919;3.01;852.19
2020-11-30 1:31:39;0;0;1;20.1879;3.04;851.19
2020-11-30 1:31:40;0;0;1;20.1919;2.96;852.89
2020-11-30 1:31:41;0;0;0;20.1969;0.07;853.09
2020-11-30 1:31:42;0;0;0;20.1979;0.03;853.29
2020-11-30 1:31:43;0;0;0;20.1989;0.05;854.09
2020-11-30 1:31:44;0;0;0;20.1959;0.01;853.09
2020-11-30 1:31:45;0;0;0;20.1939;0.04;854.19
2020-11-30 1:31:46;0;0;0;20.1969;0.0;855.29
2020-11-30 1:31:47;0;0;0;20.1989;0.04;855.49
2020-11-30 1:31:48;0;0;0;20.1979;0.08;855.99
2020-11-30 1:31:49;0;0;0;20.1999;0.05;857.09
2020-11-30 1:31:50;0;0;0;20.1999;0.07;858.49
2020-11-30 1:31:51;0;0;0;20.1959;0.04;858.99
2020-11-30 1:31:52;0;0;0;20.1989;0.07;858.59
2020-11-30 1:31:53;0;0;0;20.2029;0.02;858.19
2020-11-30 1:31:54;0;0;0;20.2049;0.05;857.49
2020-11-30 1:31:55;0;0;0;20.2009;0.05;857.99
2020-11-30 1:31:56;0;0;0;20.1979;0.05;857.59
2020-11-30 1:31:57;0;0;0;20.2009;0.04;857.49
2020-11-30 1:31:58;0;0;0;20.1969;0.02;857.39
2020-11-30 1:31:59;0;0;0;20.1929;0.02;859.09
2020-11-30 1:32:0;0;0;0;20.1949;0.09;859.59
2020-11-30 1:32:1;0;0;0;20.1909;0.06;859.49
2020-11-30 1:32:2;0;0;0;20.1949;0.01;858.79
2020-11-30 1:32:3;0;0;0;20.1989;0.04;859.59
2020-11-30 1:32:4;0;0;0;20.1949;0.06;861.29
2020-11-30 1:32:5;0;0;0;20.1959;0.01;862.09
2020-11-30 1:32:6;0;0;0;20.1939;0.07;862.89
2020-11-30 1:32:7;0;0;0;20.1989;0.05;862.79
2020-11-30 1:32:8;0;0;0;20.1989;0.03;863.89
2020-11-30 1:32:9;0;0;0;20.2039;0.08;862.89
2020-11-30 1:32:10;0;0;0;20.2069;0.09;863.99
2020-11-30 1:32:11;0;0;0;20.2109;0.06;863.29
2020-11-30 1:32:12;0;0;0;20.2159;0.03;863.79
2020-11-30 1:32:13;0;0;0;20.2129;0.02;865.49
2020-11-30 1:32:14;0;0;0;20.2149;0.07;866.89
2020-11-30 1:32:15;0;0;0;20.2139;0.07;867.99
2020-11-30 1:32:16;0;0;0;20.2159;0.03;867.89
2020-11-30 1:32:17;0;0;0;20.2189;0.04;867.19
2020-11-30 1:32:18;0;0;0;20.2159;0.01;867.69
2020-11-30 1:32:19;0;0;0;20.2119;0.06;867.59
2020-11-30 1:32:20;0;0;0;20.2159;0.0;866.89
2020-11-30 1:32:21;0;0;0;20.2159;0.01;867.09
2020-11-30 1:32:22;0;0;0;20.2149;0.06;866.09
2020-11-30 1:32:23;0;0;0;20.2129;0.09;866.89
2020-11-30 1:32:24;0;0;0;20.2119;0.01;866.19
